PLAYER,AGENTS,# GAMES,GAMES WON,GAMES LOST,# ROUNDS,ROUNDS WON,ROUNDS LOST,ACS,K/D,KAST,ADR,KILLS,KPG,KPR,DEATHS,DPG,DPR,ASSISTS,APG,APR,FK,FKPG,FD,FDPG,HS%,PLANTS,PLANTS / GAME,DEFUSES,DEFUSES / GAME,ECON RATING
C2d3,Breach Raze,2,0,2,38,12,26,194.5,0.90,68.42%,120.6,27,13.50,0.71,30,15.00,0.79,7,3.50,0.18,3,1.50,5,2.50,24.50%,1,0.50,1,0.50,47.0
Brownie,Tejo Sova Astra Omen Viper Yoru,11,3,8,257,115,142,194.5,0.97,72.76%,134.1,181,16.45,0.70,187,17.00,0.73,81,7.36,0.32,29,2.64,27,2.45,34.73%,26,2.36,7,0.64,52.6
BijBij,Omen,2,2,0,39,26,13,193.0,1.17,76.92%,121.3,28,14.00,0.72,24,12.00,0.62,12,6.00,0.31,1,0.50,4,2.00,21.50%,5,2.50,2,1.00,42.5
Zyphoa,Astra Breach Raze Omen Brimstone,9,4,5,192,100,92,192.9,1.07,75.00%,119.0,136,15.11,0.71,127,14.11,0.66,72,8.00,0.38,16,1.78,17,1.89,23.67%,14,1.56,6,0.67,52.8
Isaac Wang,Raze Deadlock Breach Brimstone Reyna Viper Omen Jett,21,14,7,451,241,210,192.9,1.00,72.28%,116.9,308,14.67,0.68,309,14.71,0.69,102,4.86,0.23,39,1.86,32,1.52,22.14%,17,0.81,15,0.71,52.6
zixo,Astra Yoru Omen Brimstone Viper,10,2,8,234,106,128,192.3,0.97,72.22%,122.7,164,16.40,0.70,169,16.90,0.72,103,10.30,0.44,19,1.90,14,1.40,16.00%,20,2.00,1,0.10,48.2
pisafn,Clove Raze Breach Jett,10,4,6,217,110,107,190.9,0.79,73.73%,132.4,142,14.20,0.65,179,17.90,0.82,74,7.40,0.34,14,1.40,30,3.00,17.80%,38,3.80,3,0.30,53.0
enavt,Tejo Sova Vyse Brimstone Gekko Jett Yoru,21,13,8,420,234,186,188.6,1.08,76.90%,125.5,297,14.14,0.71,274,13.05,0.65,83,3.95,0.20,32,1.52,35,1.67,26.52%,16,0.76,4,0.19,53.2
ghastlies,Fade Sova Deadlock Tejo Vyse Breach,15,2,13,335,137,198,188.1,1.03,72.57%,128.8,237,15.80,0.71,231,15.40,0.69,79,5.27,0.24,19,1.27,15,1.00,38.00%,82,5.47,6,0.40,56.9
TNTdestroyer,Raze Chamber Vyse Cypher,10,3,7,200,82,118,186.6,0.84,62.00%,128.3,132,13.20,0.66,157,15.70,0.79,41,4.10,0.21,26,2.60,26,2.60,22.50%,4,0.40,2,0.20,54.2
Wildcard,Astra Omen Brimstone,10,3,7,200,82,118,186.1,0.87,70.00%,132.4,131,13.10,0.66,150,15.00,0.75,60,6.00,0.30,13,1.30,9,0.90,27.20%,7,0.70,3,0.30,55.1
happycookie,Brimstone Omen Astra Viper,21,17,4,432,249,183,185.6,1.03,74.54%,122.6,298,14.19,0.69,288,13.71,0.67,169,8.05,0.39,13,0.62,19,0.90,27.14%,74,3.52,5,0.24,52.7
Nimbot,Gekko Clove Astra Yoru KAY/O Breach Viper,18,13,5,395,219,176,183.7,1.10,72.41%,124.6,270,15.00,0.68,245,13.61,0.62,147,8.17,0.37,22,1.22,31,1.72,28.61%,33,1.83,19,1.06,56.7
CowRush11,Phoenix Neon Omen,5,1,4,116,50,66,182.0,0.84,67.24%,116.5,73,14.60,0.63,87,17.40,0.75,32,6.40,0.28,12,2.40,7,1.40,27.80%,8,1.60,3,0.60,46.4
Liaahh,Cypher Viper Vyse,22,15,7,454,256,198,179.0,0.99,70.26%,117.4,286,13.00,0.63,289,13.14,0.64,100,4.55,0.22,44,2.00,44,2.00,30.00%,7,0.32,8,0.36,51.1
abbabear,Astra Omen Cypher,3,0,3,59,20,39,177.3,0.88,66.10%,126.8,37,12.33,0.63,42,14.00,0.71,13,4.33,0.22,5,1.67,6,2.00,41.33%,6,2.00,2,0.67,50.3
Reizu,Astra Brimstone Clove Omen,11,1,10,224,86,138,176.5,0.76,66.07%,113.3,136,12.36,0.61,179,16.27,0.80,71,6.45,0.32,16,1.45,19,1.73,24.64%,6,0.55,3,0.27,46.3
Enenra,Fade Tejo Sova,16,10,6,341,178,163,173.7,1.01,73.61%,114.0,212,13.25,0.62,210,13.13,0.62,90,5.63,0.26,13,0.81,16,1.00,23.19%,87,5.44,13,0.81,58.0
GwonkLe,Breach Killjoy Astra Raze Jett Vyse Neon,14,3,11,311,133,178,172.7,0.82,64.06%,116.8,196,14.00,0.63,240,17.14,0.77,64,4.57,0.21,19,1.36,26,2.00,40.38%,6,0.43,6,0.43,49.2
shef,Breach Yoru Deadlock Sova,16,6,10,329,143,186,172.4,0.77,62.92%,113.1,198,12.38,0.60,258,16.13,0.78,99,6.19,0.30,26,1.63,35,2.19,29.19%,40,2.50,10,0.63,44.2
proxi.mity,Killjoy Omen Brimstone Cypher Astra,21,13,8,420,234,186,171.0,0.85,72.86%,109.5,257,12.24,0.61,304,14.48,0.72,121,5.76,0.29,29,1.38,56,2.67,18.19%,8,0.38,8,0.38,45.9
Redseaninja,Tejo Fade Sova,22,14,8,447,255,192,170.1,0.88,76.29%,118.8,262,11.91,0.59,299,13.59,0.67,134,6.09,0.30,28,1.27,28,1.27,19.68%,49,2.23,16,0.73,54.4
Cleover,Omen Cypher,2,0,2,71,33,38,170.0,0.90,66.20%,125.2,45,22.50,0.63,50,25.00,0.70,18,9.00,0.25,1,0.50,1,0.50,24.00%,5,2.50,2,1.00,54.0
tmidfire,Iso Reyna Omen Raze Jett,24,14,10,521,278,243,166.3,0.77,68.52%,112.9,299,12.46,0.57,390,16.25,0.75,100,4.17,0.19,58,2.42,77,3.21,26.25%,11,0.46,13,0.54,44.8
Robott,Brimstone Viper Omen Cypher Astra,15,10,5,309,170,139,165.6,0.83,69.58%,108.2,181,12.07,0.59,219,14.60,0.71,101,6.73,0.33,27,1.80,27,1.80,33.87%,10,0.67,5,0.33,44.1
Jokersause,Breach,3,1,2,57,26,31,164.3,0.87,85.96%,107.1,34,11.33,0.60,39,13.00,0.68,22,7.33,0.39,1,0.33,2,0.67,21.67%,17,5.67,2,0.67,46.7
FlyGuy,Tejo,15,10,5,311,170,141,163.9,0.87,72.67%,110.5,178,11.87,0.57,204,13.60,0.66,77,5.13,0.25,22,1.47,25,1.67,16.40%,66,4.40,6,0.40,48.9
kamui,Killjoy Vyse Cypher Neon Breach,12,3,9,238,94,144,162.3,0.71,63.45%,110.3,132,11.00,0.55,187,15.58,0.79,44,3.67,0.18,13,1.08,34,2.83,19.50%,4,0.33,6,0.50,47.8
Ananjakt,Tejo Sova,11,1,10,224,86,138,161.6,0.74,61.61%,113.8,124,11.27,0.55,167,15.18,0.75,47,4.27,0.21,8,0.73,12,1.09,25.91%,15,1.36,2,0.18,53.4
NewMatics,Breach Skye Sova Deadlock,21,13,8,464,252,212,161.3,0.78,70.69%,108.8,257,12.24,0.55,331,15.76,0.71,165,7.86,0.36,32,1.52,45,2.14,21.95%,70,3.33,13,0.62,44.6
Emman,Clove Iso Omen Killjoy Cypher Yoru Neon Vyse,20,11,9,412,206,206,158.7,0.74,63.35%,105.4,233,11.65,0.57,314,15.70,0.76,99,4.95,0.24,36,1.80,62,3.10,21.25%,18,0.90,6,0.30,44.1
Frosted,Sova Tejo,21,17,4,432,249,183,158.5,0.95,76.62%,104.8,254,12.10,0.59,267,12.71,0.62,106,5.05,0.25,20,0.95,17,0.81,25.90%,74,3.52,11,0.52,53.7
araam,Viper Sova,2,0,2,34,8,26,157.0,0.67,52.94%,103.6,18,9.00,0.53,27,13.50,0.79,5,2.50,0.15,1,0.50,1,0.50,35.00%,2,1.00,0,0.00,41.0
K3tChuP,KAY/O Vyse Tejo,23,16,7,494,265,229,155.2,0.81,71.05%,103.3,273,11.87,0.55,335,14.57,0.68,129,5.61,0.26,30,1.30,36,1.57,18.57%,89,3.87,11,0.48,48.8
candu,Fade Omen Gekko KAY/O Sova Tejo,20,11,9,388,196,192,154.5,0.79,70.36%,103.7,213,10.65,0.55,270,13.50,0.70,93,4.65,0.24,26,1.30,29,1.45,27.55%,79,3.95,7,0.35,48.3
SeekingSlayer,Cypher Vyse KAY/O Killjoy,24,14,10,521,278,243,153.9,0.76,66.99%,98.6,272,11.33,0.52,359,14.96,0.69,112,4.67,0.21,34,1.42,38,1.58,13.54%,19,0.79,13,0.54,42.6
Dirrin,KAY/O Breach Gekko,11,1,10,224,86,138,153.7,0.66,63.84%,100.8,120,10.91,0.54,181,16.45,0.81,70,6.36,0.31,16,1.45,25,2.27,22.09%,46,4.18,5,0.45,41.2
Stormz,Breach Sova Fade Tejo,17,5,12,382,169,213,152.8,0.76,68.14%,100.9,209,12.29,0.55,276,16.24,0.72,92,5.41,0.24,19,1.12,16,1.00,23.63%,68,4.00,9,0.53,38.9
Aero,Tejo Chamber KAY/O Breach Sova Skye Omen,14,6,8,278,131,147,152.4,0.67,66.19%,97.1,135,9.64,0.49,201,14.36,0.72,136,9.71,0.49,14,1.00,31,2.21,16.36%,32,2.29,5,0.36,40.8
Khionoma,Clove Yoru Jett Neon Raze,23,9,14,484,216,268,151.3,0.65,63.02%,101.1,263,11.43,0.54,404,17.57,0.83,76,3.30,0.16,61,2.65,103,4.48,29.70%,8,0.35,4,0.17,38.4
Milena,Jett,4,1,3,96,42,54,151.3,0.65,63.54%,98.8,53,13.25,0.55,82,20.50,0.85,11,2.75,0.11,7,1.75,16,4.00,33.00%,0,0.00,1,0.25,37.0
Rylan,Breach,1,0,1,24,11,13,150.0,1.08,66.67%,89.4,14,14.00,0.58,13,13.00,0.54,8,8.00,0.33,1,1.00,1,1.00,25.00%,5,5.00,0,0.00,42.0
Red/firebug,Sova,1,1,0,30,16,14,148.0,0.81,N/A,N/A,17,17.00,0.57,21,21.00,0.70,5,5.00,0.17,3,3.00,0,0.00,0.00%,6,6.00,0,0.00,38.0
lamchop365,Skye Brimstone Vyse Sova Tejo Breach Fade,12,2,10,266,118,148,147.3,0.64,65.79%,95.1,128,10.67,0.48,201,16.75,0.76,68,5.67,0.26,20,1.67,16,1.33,31.83%,40,3.33,7,0.58,40.2
Nom,Omen Cypher,2,2,0,40,26,14,147.0,0.60,73.91%,105.7,18,9.00,0.45,30,15.00,0.75,16,8.00,0.40,2,1.00,3,1.50,22.00%,3,1.50,0,0.00,37.0
Sentra,Cypher Vyse,2,0,2,56,25,31,146.5,0.74,67.86%,100.8,29,14.50,0.52,39,19.50,0.70,7,3.50,0.13,1,0.50,4,2.00,19.00%,3,1.50,1,0.50,38.5
riley,Viper Omen Astra,25,5,20,559,238,321,146.1,0.73,63.67%,101.9,287,11.48,0.51,394,15.76,0.70,147,5.88,0.26,27,1.08,38,1.52,14.61%,19,0.76,13,0.52,47.5
yrm,Brimstone Astra Omen,3,2,1,65,38,27,144.7,0.88,75.38%,87.7,36,12.00,0.55,41,13.67,0.63,30,10.00,0.46,3,1.00,2,0.67,21.00%,13,4.33,3,1.00,41.3
Avril,Jett,2,0,2,37,11,26,143.5,0.65,64.86%,103.3,20,10.00,0.54,31,15.50,0.84,7,3.50,0.19,3,1.50,3,1.50,22.00%,0,0.00,0,0.00,34.0
osf,Fade Omen Jett,5,1,4,110,47,63,142.8,0.71,60.00%,100.3,61,12.20,0.55,86,17.20,0.78,29,5.80,0.26,4,0.80,15,3.00,26.20%,7,1.40,1,0.20,42.6
Sky_Coin,Viper Tejo Skye,14,6,8,309,136,173,141.8,0.64,63.43%,96.7,152,10.86,0.49,236,16.86,0.76,65,4.64,0.21,13,0.93,20,1.43,31.36%,14,1.00,3,0.21,36.5
strictlyWorse,Cypher Killjoy Vyse,10,2,8,212,89,123,141.4,0.71,60.85%,94.9,101,10.10,0.48,143,14.30,0.67,39,3.90,0.18,12,1.20,15,1.50,18.70%,2,0.20,5,0.50,44.3
reahibye,Clove Omen,7,3,4,149,73,76,140.9,0.65,66.44%,92.0,75,10.71,0.50,115,16.43,0.77,36,5.14,0.24,7,1.00,14,2.00,22.43%,9,1.29,1,0.14,37.3
Titan,Sova Tejo Fade,12,3,9,238,94,144,136.6,0.62,61.76%,92.6,114,9.50,0.48,183,15.25,0.77,60,5.00,0.25,9,0.75,30,2.50,20.25%,42,3.50,4,0.33,39.2
smiy,Cypher Vyse Sova Viper Neon Omen Tejo,31,21,10,643,344,299,135.7,0.71,68.27%,88.9,307,9.90,0.48,430,13.87,0.67,188,6.06,0.29,25,0.81,40,1.29,18.10%,39,1.26,12,0.39,39.4
Guilty Crown,Tejo Sova Breach Viper Vyse,21,13,8,420,234,186,135.4,0.75,73.57%,87.9,192,9.14,0.46,256,12.19,0.61,162,7.71,0.39,10,0.48,21,1.00,16.05%,122,5.81,7,0.33,41.6
General,Gekko Tejo Neon Breach KAY/O Fade Killjoy Cypher Chamber Vyse,15,6,9,342,164,178,134.5,0.60,66.08%,81.2,150,10.00,0.44,250,16.67,0.73,86,5.73,0.25,19,1.27,45,3.00,16.00%,30,2.00,8,0.53,32.7
popsmackle,Brimstone Viper Omen Cypher,10,8,2,210,120,90,134.2,0.71,68.10%,84.7,102,10.20,0.49,144,14.40,0.69,69,6.90,0.33,6,0.60,20,2.00,21.90%,12,1.20,5,0.50,39.7
greengecko151,Viper Vyse Killjoy Sova Cypher Brimstone,31,17,14,680,340,340,134.1,0.67,65.71%,89.8,315,10.16,0.46,468,15.10,0.69,134,4.32,0.20,29,0.94,66,2.20,17.63%,25,0.81,11,0.35,40.6
Turbo,Cypher Killjoy Chamber Vyse,21,17,4,432,249,183,133.9,0.76,68.75%,91.0,207,9.86,0.48,273,13.00,0.63,105,5.00,0.24,24,1.14,45,2.14,18.00%,8,0.38,5,0.24,40.0
free2create,Omen KAY/O Tejo Viper Breach Astra,17,5,12,382,169,213,132.7,0.60,63.43%,89.9,176,10.35,0.46,292,17.18,0.76,96,5.65,0.25,21,1.24,35,2.19,25.13%,31,1.82,7,0.41,36.8
Serast,Breach Sova Tejo,4,3,1,87,50,37,132.5,0.81,67.82%,87.9,43,10.75,0.49,53,13.25,0.61,22,5.50,0.25,4,1.00,4,1.00,17.00%,11,2.75,5,1.25,42.5
Chickemz,Cypher Killjoy Reyna Vyse,5,2,3,94,41,53,131.0,0.64,59.57%,87.2,46,9.20,0.49,72,14.40,0.77,9,1.80,0.10,3,0.60,3,0.60,36.60%,6,1.20,1,0.20,34.6
Agentsixshooter,Vyse Deadlock Killjoy Omen Cypher,15,6,9,325,166,159,130.7,0.64,64.31%,88.0,150,10.00,0.46,233,15.53,0.72,61,4.07,0.19,10,0.67,33,2.20,14.40%,8,0.53,9,0.60,39.4
carter,Omen Clove Sova Astra Breach KAY/O Brimstone,12,8,4,267,140,127,130.2,0.56,73.84%,88.5,109,9.08,0.41,193,16.08,0.72,128,10.67,0.48,6,0.50,9,0.82,11.18%,37,3.08,6,0.50,43.8
Charon,Cypher,2,1,1,40,19,21,129.0,0.65,65.00%,83.7,20,10.00,0.50,31,15.50,0.78,1,0.50,0.03,1,0.50,4,2.00,24.00%,1,0.50,0,0.00,36.5
NegativeIQ,Neon,1,0,1,26,12,14,129.0,0.53,57.69%,90.5,10,10.00,0.38,19,19.00,0.73,8,8.00,0.31,2,2.00,2,2.00,30.00%,2,2.00,0,0.00,53.0
PrancerMane,Brimstone Cypher Killjoy Omen Vyse Clove,11,1,10,244,107,137,127.1,0.53,65.16%,87.5,101,9.18,0.41,192,17.45,0.79,75,6.82,0.31,13,1.18,28,2.55,24.64%,11,1.00,3,0.27,35.5
229fn,Gekko Tejo,3,2,1,60,30,30,125.3,0.59,65.00%,92.9,26,8.67,0.43,44,14.67,0.73,11,3.67,0.18,4,1.33,5,1.67,21.67%,5,1.67,0,0.00,52.3
Quehome,Tejo Gekko Fade,10,2,8,234,106,128,123.3,0.54,64.53%,84.9,96,9.60,0.41,178,17.80,0.76,66,6.60,0.28,9,0.90,25,2.50,19.60%,41,4.10,12,1.20,33.6
Roxas,Sova Breach,3,2,1,60,30,30,119.0,0.60,68.33%,83.6,24,8.00,0.40,40,13.33,0.67,22,7.33,0.37,1,0.33,4,1.33,18.00%,6,2.00,3,1.00,46.3
itsjustdragon,Tejo Cypher Omen Astra,15,7,8,304,145,159,118.1,0.57,64.14%,80.4,118,7.87,0.39,207,13.80,0.68,75,5.00,0.25,11,0.73,13,0.87,14.67%,30,2.00,4,0.27,35.9
whiskey,Omen Astra Breach,3,2,1,59,28,31,115.3,0.52,66.10%,82.2,22,7.33,0.37,42,14.00,0.71,26,8.67,0.44,1,0.33,3,1.00,20.33%,6,2.00,0,0.00,34.7
SLAY3R,Sova Fade,2,0,2,45,19,26,114.5,0.41,62.22%,83.9,15,7.50,0.33,37,18.50,0.82,14,7.00,0.31,2,1.00,2,1.00,15.00%,7,3.50,3,1.50,33.5
rxrsrsx,Skye Omen,3,1,2,66,31,35,112.7,0.50,60.61%,78.6,25,8.33,0.38,50,16.67,0.76,28,9.33,0.42,3,1.00,10,3.33,34.33%,3,1.00,2,0.67,30.3
Hainssey,Vyse Fade Cypher,8,4,4,171,86,85,108.9,0.54,61.40%,78.0,64,8.00,0.37,119,14.88,0.70,34,4.25,0.20,6,0.75,8,1.00,13.00%,26,3.25,3,0.38,33.0
Teklologik,Breach KAY/O Gekko,19,11,8,404,208,196,108.8,0.55,69.31%,70.3,151,7.95,0.37,275,14.47,0.68,154,8.11,0.38,13,0.68,32,1.68,19.26%,67,3.53,5,0.26,31.8
Anti301,Killjoy Vyse,7,4,3,159,77,82,105.1,0.54,59.12%,69.4,60,8.57,0.38,111,15.86,0.70,16,2.29,0.10,7,1.00,8,1.14,16.14%,4,0.57,0,0.00,33.0
richie0887,Yoru Gekko,2,0,2,34,8,26,104.0,0.43,44.12%,68.4,12,6.00,0.35,28,14.00,0.82,1,0.50,0.03,2,1.00,4,2.00,50.00%,4,2.00,0,0.00,31.0
Warriormonkies,Omen,1,0,1,22,9,13,89.0,0.31,72.73%,71.7,5,5.00,0.23,16,16.00,0.73,14,14.00,0.64,0,0.00,1,1.00,24.00%,0,0.00,0,0.00,29.0
Blazer,Breach,1,0,1,16,3,13,87.0,0.31,56.25%,60.8,4,4.00,0.25,13,13.00,0.81,5,5.00,0.31,0,0.00,0,0.00,20.00%,2,2.00,1,1.00,28.0
BafiaBoi,Breach KAY/O,2,1,1,48,24,24,81.5,0.31,58.33%,59.2,11,5.50,0.23,35,17.50,0.73,19,9.50,0.40,3,1.50,9,4.50,17.00%,2,1.00,0,0.00,23.0